playerFullName,PitchType,playerId,Vel,IndVertBrk,HorzBrk,Spin,Extension,RelH (ft),RelS (ft),norm_HorzBrk,norm_RelS,Vel_primary,IndVertBrk_primary,norm_HorzBrk_primary,vel_diff,ivb_diff,hb_diff,predicted_xPitchRV/P,group_mean,group_std,CLASS+,Count
"Calhoun, Hudson",4S,1000211056.0,91.90919888888888,17.391044444444447,8.120828333333334,2419.555508111111,6.179102777777778,5.990380555555555,2.7591377777777777,8.120828333333334,2.7591377777777777,91.90919888888888,17.391044444444447,8.120828333333334,7.866392722396162e-15,-1.6738154072647326e-15,-3.9474596431116675e-16,0.0035219911506712224,0.0028173875412249,0.007336215723822499,100.96044559752823,18.0
"Calhoun, Hudson",FC,1000211056.0,84.26669875,1.85573875,-8.365865,2327.811000625,5.4235175,5.99180625,2.83295125,-8.365865,2.83295125,91.90919888888888,17.391044444444447,8.120828333333334,-7.642500138888881,-15.535305694444448,-16.486693333333335,0.0089330576828021,0.011293074699198,0.0075858975963126,96.88894163619727,8.0
"Calhoun, Hudson",SL,1000211056.0,79.527616,-6.416294000000001,-13.224104,2300.7121926,5.1988840000000005,6.0153680000000005,2.852128,-13.224104,2.852128,91.90919888888888,17.391044444444447,8.120828333333334,-12.38158288888888,-23.807338444444447,-21.344932333333333,0.0035565300972356198,0.007413182025219,0.0078737585740861,95.10189207391215,5.0
"Canney, Alex",4S,1000102891.0,89.12523147058823,14.463177352941175,4.509216470588235,2344.6376389117645,6.380526470588235,5.66073,2.5340670588235295,4.509216470588235,2.5340670588235295,89.12523147058823,14.463177352941177,4.509216470588235,1.6767633033676997e-15,1.3551251624101175e-15,-1.2898179256674614e-16,0.003961617405692094,0.0028173875412249,0.0073362157238225,101.5597004062347,34.0
"Canney, Alex",CH,1000102891.0,82.40502599999999,4.2191920000000005,-1.0901960000000002,1351.3657527999999,5.812469999999999,5.686306,2.4898119999999997,-1.0901960000000002,2.4898119999999997,89.12523147058823,14.463177352941177,4.509216470588235,-6.720205470588229,-10.243985352941175,-5.599412470588236,-0.00200260595140534,0.0057302139408229,0.0094398261837037,91.80830267237577,5.0
"Canney, Alex",FC,1000102891.0,82.23373423076924,7.13955,-10.232518846153848,2192.6313342692306,5.605398461538462,5.616908461538461,2.6593757692307696,-10.232518846153848,2.6593757692307696,89.12523147058823,14.463177352941177,4.509216470588235,-6.891497239819001,-7.323627352941174,-14.741735316742082,0.011208816199241559,0.011293074699198,0.0075858975963126,99.88892744874721,26.0
"Canney, Alex",SI,1000102891.0,88.6698175,13.038935,16.104329999999997,2195.60426655,6.4664405,5.59915,2.5473655,16.104329999999997,2.5473655,89.12523147058823,14.463177352941177,4.509216470588235,-0.4554139705882335,-1.424242352941175,11.595113529411766,-0.009944317626178435,-0.0002688599585534,0.007278823253620599,86.70738753985779,20.0
"Canney, Alex",SL,1000102891.0,77.61857,-2.549524,-18.018394666666666,2510.3405531333333,5.560692666666667,5.600215333333334,2.7112393333333333,-18.018394666666666,2.7112393333333333,89.12523147058823,14.463177352941177,4.509216470588236,-11.506661470588233,-17.012701352941175,-22.527611137254905,0.0069839809925205335,0.007413182025219,0.0078737585740861,99.45489688481052,15.0
"Dennis, Gunnar",4S,824610.0,88.79179,13.926412608695653,-6.471541739130435,2308.1524388695652,6.098867391304348,5.683332173913044,-1.9180273913043477,6.471541739130435,1.9180273913043477,88.79179,13.926412608695651,6.471541739130435,-5.580077462898613e-15,-5.973482578146222e-16,-5.599385689413833e-16,0.0028120678312137056,0.0028173875412249,0.0073362157238225,99.99274870013161,23.0
"Dennis, Gunnar",CH,824610.0,80.242361875,8.651503125,-9.955329375,1482.3722605625,6.129119375,5.6679025,-1.8731037499999998,9.955329375,1.8731037499999998,88.79179,13.926412608695651,6.471541739130435,-8.549428125000007,-5.274909483695653,3.4837876358695645,0.0031651914600436875,0.0057302139408229,0.0094398261837037,97.28276513691819,16.0
"Dennis, Gunnar",CU,824610.0,74.5294311764706,-9.806292352941178,17.228951176470588,2134.1500768235296,5.743948235294118,5.821667058823529,-1.7110582352941177,-17.228951176470588,1.7110582352941177,88.79179,13.926412608695651,6.471541739130435,-14.262358823529418,-23.732704961636827,-23.700492915601025,-0.0031160730818415,0.0038883046970989,0.0075667092185873995,90.74316512423341,17.0
"Dennis, Gunnar",FC,824610.0,81.02817759999999,2.0405352,2.2444392,2166.4602918399996,5.671952800000001,5.7709604,-1.8757764000000001,-2.2444392,1.8757764000000001,88.79179,13.926412608695651,6.471541739130435,-7.763612400000007,-11.885877408695654,-8.715980939130436,0.0041713821026554,0.011293074699198002,0.0075858975963126,90.6119315399085,29.0
"Dennis, Gunnar",SI,824610.0,88.52386230769231,8.514537692307693,-12.874467692307691,2273.288727461538,6.002551538461538,5.645621538461539,-1.878176923076923,12.874467692307691,1.878176923076923,88.79179,13.926412608695651,6.471541739130435,-0.2679276923076974,-5.41187491638796,6.402925953177258,-0.005660016446355493,-0.0002688599585534,0.0072788232536206,92.59336804871529,14.0
"Elliott, Hunter",4S,695545.0,90.66799425531916,16.266425319148937,-16.52199914893617,2298.7424184680854,6.088871086956522,5.399329787234043,-2.670746170212766,16.52199914893617,2.670746170212766,90.66799425531916,16.266425319148937,16.52199914893617,-9.689648610664664e-15,-2.598394312952494e-16,-8.503835933299072e-16,0.0032006791793265594,0.0028173875412249006,0.0073362157238225,100.5224650590044,47.0
"Elliott, Hunter",CH,695545.0,79.877129,8.146666,-21.39948175,1970.681290575,5.88119075,5.17107225,-3.00565825,21.39948175,3.00565825,90.66799425531916,16.266425319148937,16.52199914893617,-10.790865255319158,-8.119759319148937,4.877482601063829,0.003134401698015512,0.0057302139408229,0.0094398261837037,97.25014826301711,40.0
"Elliott, Hunter",SL,695545.0,80.98073458333333,0.6304720833333333,4.8348450000000005,2316.3135150833336,5.59802875,5.328535,-2.9165895833333333,-4.8348450000000005,2.9165895833333333,90.66799425531916,16.266425319148937,16.52199914893617,-9.687259671985826,-15.635953235815604,-21.356844148936172,0.004484895419894829,0.007413182025219,0.0078737585740861,96.28095454315599,24.0
"Galle, Patrick",4S,1000090130.0,95.29607227272727,16.87611,3.0671922727272727,2290.6780614545455,6.440846363636364,5.979668181818181,1.3927995454545454,3.0671922727272727,1.3927995454545454,95.2960722727273,16.87611,3.0671922727272727,1.0092936587501423e-17,-5.652044489000797e-16,1.4130111222501992e-16,0.005660784991656059,0.0028173875412249,0.0073362157238225,103.87583674945367,22.0
"Galle, Patrick",FC,1000090130.0,91.43269,12.903400714285715,0.5281414285714285,2346.8859661428573,6.084865714285714,5.863829285714286,1.6054207142857142,0.5281414285714285,1.6054207142857142,95.29607227272729,16.87611,3.0671922727272727,-3.8633822727272715,-3.9727092857142865,-2.5390508441558444,0.013831602449134043,0.011293074699198,0.0075858975963126,103.34637756139753,14.0
"Galle, Patrick",SL,1000090130.0,84.59746571428572,3.3925714285714283,-4.988097142857143,2179.844846142857,5.702352857142857,6.02617,1.3463942857142859,-4.988097142857143,1.3463942857142859,95.29607227272729,16.87611,3.0671922727272727,-10.698606558441558,-13.483538571428571,-8.055289415584415,0.010191202042063143,0.007413182025219,0.0078737585740861,103.52820065627502,7.0
"Hancock, Owen",4S,815411.0,92.98636510638298,18.153568510638298,5.19301744680851,2295.347322787234,6.48493255319149,5.920792340425532,0.9809089361702127,5.19301744680851,0.9809089361702127,92.98636510638298,18.153568510638294,5.19301744680851,2.1023372168433816e-15,-2.362176648138631e-17,2.0787154503619953e-16,0.004441207965513113,0.0028173875412249006,0.0073362157238225,102.21343058249393,47.0
"Hancock, Owen",CH,815411.0,89.03742,11.66316,18.47332,1736.177238,6.26216,5.76358,0.88652,18.47332,0.88652,92.98636510638298,18.153568510638294,5.19301744680851,-3.948945106382979,-6.490408510638298,13.28030255319149,0.0107129699272845,0.0057302139408229,0.0094398261837037,105.27844039656522,1.0
"Hancock, Owen",CU,815411.0,74.17081999999999,-5.030555,-13.81906,2128.264482,5.967995,5.80438,0.7216100000000001,-13.81906,0.7216100000000001,92.98636510638298,18.153568510638294,5.19301744680851,-18.815545106382977,-23.184123510638297,-19.01207744680851,0.0059589783651412005,0.0038883046970989,0.0075667092185874,102.73655774026005,2.0
"Hancock, Owen",FC,815411.0,84.24886916666667,1.1541474999999999,-8.5629475,2220.9194375,5.911105833333333,5.847715833333333,1.1181133333333333,-8.5629475,1.1181133333333333,92.98636510638296,18.153568510638294,5.19301744680851,-8.737495939716311,-16.999421010638297,-13.755964946808511,0.010373003592061466,0.011293074699198,0.0075858975963126,98.78712954471756,12.0
"Hancock, Owen",SL,815411.0,81.81892848484848,5.472843636363636,-14.172403333333333,2294.3555906969696,6.02102,5.861522121212121,1.0690312121212122,-14.172403333333333,1.0690312121212122,92.98636510638298,18.153568510638294,5.19301744680851,-11.167436621534492,-12.680724874274661,-19.365420780141847,0.013377100291693023,0.007413182025219,0.0078737585740861,107.5744235873606,33.0
"Hooks, Walker",4S,827090.0,88.558442,16.87383,-12.902851333333333,2120.8310546,6.5855760000000005,6.413034,-1.604844,12.902851333333333,1.604844,88.558442,16.87383,12.902851333333333,0.0,-1.0954200509634878e-15,1.021405182655144e-15,0.0006908528340600799,0.0028173875412249,0.0073362157238225,97.10131928064831,15.0
"Hooks, Walker",CH,827090.0,81.506,3.9015636363636363,-15.679904545454546,1547.7001343636364,7.0294027272727275,6.176033636363636,-1.689190909090909,15.679904545454546,1.689190909090909,88.558442,16.87383,12.902851333333333,-7.052441999999999,-12.972266363636367,2.777053212121213,0.0053218970966435455,0.0057302139408229,0.0094398261837037,99.56745300577221,11.0
"Hooks, Walker",CU,827090.0,77.41297,-3.1969166666666666,4.135843333333334,2151.1521126666667,6.329886666666667,6.532756666666667,-1.2870466666666667,-4.135843333333334,1.2870466666666667,88.558442,16.87383,12.902851333333333,-11.145471999999998,-20.07074666666667,-17.038694666666668,-0.0055595008929054,0.0038883046970989,0.0075667092185874,87.51398353356029,3.0
"Hooks, Walker",SL,827090.0,80.3235,5.399136,7.142735999999999,2155.9372900000003,6.242068,6.389722,-1.6920099999999998,-7.142735999999999,1.6920099999999998,88.558442,16.87383,12.902851333333334,-8.234942,-11.474694000000003,-20.045587333333334,0.010592295060291,0.007413182025219,0.0078737585740861,104.03760542714004,5.0
"Jones, Brayden",4S,1000119593.0,94.91946357142857,17.88163535714286,11.175819285714285,1990.5662450714285,5.721014285714285,6.0757828571428565,1.1135257142857142,11.175819285714285,1.1135257142857142,94.91946357142857,17.88163535714286,11.175819285714285,6.6137571609812895e-15,-1.5384519055520027e-15,9.040387486233417e-16,0.005273102159851835,0.0028173875412249,0.0073362157238225,103.34738605171135,31.0
"Jones, Brayden",CU,1000119593.0,78.84956,-3.842076666666667,-12.426923333333335,2288.9823326666665,5.0591,6.092490000000001,1.2736133333333333,-12.426923333333335,1.2736133333333333,94.91946357142857,17.88163535714286,11.175819285714285,-16.069903571428565,-21.723712023809526,-23.602742619047618,0.009697179816184925,0.0038883046970989,0.0075667092185874,107.67688429841682,4.0
"Jones, Brayden",SL,1000119593.0,85.64337666666667,1.67931,-5.571189333333334,2125.8336938,5.216841333333333,6.0331133333333336,1.4496566666666666,-5.571189333333334,1.4496566666666666,94.91946357142857,17.88163535714286,11.175819285714285,-9.2760869047619,-16.202325357142858,-16.747008619047616,0.005062569947393068,0.007413182025219,0.0078737585740861,97.01462515556146,22.0
"Ketchum, Cole",4S,1000090848.0,88.94467857142857,17.94578,12.488264285714285,2176.4480672857144,6.134612857142857,6.13948,2.599537142857143,12.488264285714285,2.599537142857143,88.94467857142857,17.94578,12.488264285714283,4.0602442043434294e-15,5.709718412357948e-16,5.075305255429287e-16,-0.0001584421017627286,0.0028173875412249,0.0073362157238225,95.94364485040366,7.0
"Ketchum, Cole",CH,1000090848.0,80.86174384615384,7.3974607692307695,22.504663846153846,2010.6175404615385,5.606631538461539,5.962026153846153,2.793663076923077,22.504663846153846,2.793663076923077,88.94467857142857,17.94578,12.488264285714283,-8.082934725274724,-10.54831923076923,10.016399560439563,0.0024578746596554697,0.0057302139408229,0.0094398261837037,96.53347506883483,13.0
"Ketchum, Cole",FC,1000090848.0,83.95958538461538,5.090656153846154,-3.468173846153846,2329.1252154615386,5.496628461538462,6.14049,2.7284853846153845,-3.468173846153846,2.7284853846153845,88.94467857142857,17.94578,12.488264285714283,-4.9850931868131845,-12.855123846153846,-15.956438131868131,0.009586030528937355,0.011293074699198,0.0075858975963126,97.7497136646157,13.0
"Maddox, Riley",4S,1000119598.0,90.9927542857143,16.46468642857143,13.663815,2187.2203975357143,5.6299925,5.970038928571428,2.0011325,13.663815,2.0011325,90.9927542857143,16.46468642857143,13.663815,-1.2714036173073444e-14,-8.80248255238517e-16,2.854859206178974e-16,-0.00125802270809575,0.0028173875412249,0.0073362157238225,94.44480587438716,28.0
"Maddox, Riley",CH,1000119598.0,82.57277166666667,6.879491666666667,19.620706666666667,1840.9070371666667,5.903035,5.662179999999999,2.1749116666666666,19.620706666666667,2.1749116666666666,90.9927542857143,16.46468642857143,13.663815,-8.41998261904763,-9.585194761904761,5.9568916666666665,0.003627388792325983,0.0057302139408229,0.0094398261837037,97.77238997035018,6.0
"Maddox, Riley",FC,1000119598.0,82.18187571428572,-0.10692523809523816,-3.342105238095238,2408.246437619048,5.304684761904762,5.732228095238095,2.159135714285714,-3.342105238095238,2.159135714285714,90.9927542857143,16.46468642857143,13.663815,-8.810878571428583,-16.571611666666666,-17.00592023809524,0.0016336163859050523,0.011293074699198,0.0075858975963126,87.26655851775759,21.0
"Maddox, Riley",SI,1000119598.0,90.51299999999999,10.656649999999999,17.579990000000002,2149.175913190476,5.676121428571428,5.7420880952380955,2.096654285714286,17.579990000000002,2.096654285714286,90.9927542857143,16.46468642857143,13.663815,-0.4797542857142976,-5.808036428571429,3.9161750000000004,-0.005960944907447852,-0.0002688599585534,0.0072788232536206,92.17993795073527,21.0
"Maddox, Riley",SL,1000119598.0,79.57201085714286,-4.269492857142858,-17.972230285714286,2820.273567228571,5.013959428571428,5.775298285714285,2.1373777142857144,-17.972230285714286,2.1373777142857144,90.9927542857143,16.46468642857143,13.663815,-11.42074342857144,-20.734179285714287,-31.636045285714285,0.011823567101422412,0.007413182025219001,0.0078737585740861,105.60137199369915,36.0
"McCausland, Will",4S,823790.0,89.4208864,21.156094,9.3940664,2292.48197175,6.369622499999999,5.432265,1.4614554166666667,9.3940664,1.4614554166666667,89.4208864,21.156094,9.3940664,-8.881784197001253e-18,8.526512829121202e-16,-1.9984014443252817e-17,0.0078043307243304315,0.0028173875412249,0.0073362157238225,106.79770520775669,25.0
"McCausland, Will",CH,823790.0,84.89520142857144,6.815588571428571,13.357712857142857,1488.9025322857142,6.604342857142858,5.3188699999999995,1.6669128571428573,13.357712857142857,1.6669128571428573,89.4208864,21.156094,9.3940664,-4.525684971428569,-14.34050542857143,3.9636464571428576,0.005597271855292044,0.005730213940822899,0.0094398261837037,99.85916892647835,7.0
"McCausland, Will",CU,823790.0,80.88389333333333,-5.53484,-6.068835,2308.272539166667,5.739611666666666,5.31109,1.6274366666666669,-6.068835,1.6274366666666669,89.42088640000001,21.156094,9.3940664,-8.536993066666666,-26.690934,-15.4629014,0.0034000623473435672,0.0038883046970989,0.0075667092185874,99.35474942190713,6.0
"McCausland, Will",FC,823790.0,85.79527733333335,9.468448666666665,0.508886,2331.8150544666664,6.000334666666666,5.430370666666667,1.569612,0.508886,1.569612,89.4208864,21.156094,9.394066400000002,-3.6256090666666654,-11.687645333333334,-8.8851804,0.010036131034710728,0.011293074699198,0.0075858975963126,98.34305215891882,15.0
